date,Open,High,Low,Close,All,MA5,MA20,MA60
2016/12/30,181,182.5,180,181.5,36610,20392.6,23302.3,25808.917
2016/12/29,180,181.5,180,180,30200,17662.8,24163.6,25456.35
2016/12/28,181,182,180.5,182,21226,16876.6,23349,25271.75
2016/12/27,180,180.5,179.5,180,8252,18569.4,24271.25,25198.4
2016/12/26,179,180,179,179.5,5675,21746.8,25079.05,25355.5
2016/12/23,179,180,178.5,178.5,22961,24718.8,25750.7,25969.117
2016/12/22,180,180.5,179,179,26269,27323.6,25108.45,26490.367
2016/12/21,181,182,180,180,29690,26630.4,24544,26437.5
2016/12/20,181,182.5,180,182.5,24139,24006.6,24165.9,26327.217
2016/12/19,184,184.5,182.5,182.5,20535,23897,24338.9,26274.133
2016/12/16,185.5,187,185,185,35985,23549.2,24092.15,26347.717
2016/12/15,185,187.5,184.5,187,22803,21325.6,23416.6,26141.483
2016/12/14,186.5,187.5,185.5,187.5,16571,22216.4,23398.15,26710.75
2016/12/13,186.5,186.5,184.5,186,23591,21724.2,24311.25,27315.317
2016/12/12,186,187,184,185,18796,22467.8,24806.95,27535.3
2016/12/09,186,186,184.5,186,24867,24548.6,26267.1,27932.6
2016/12/08,184,185.5,183,185.5,27257,30342.4,28403.9,27775.683
2016/12/07,183,183.5,181.5,181.5,14110,27672.6,28952.75,27817.583
2016/12/06,181,183,180.5,182,27309,32784.8,31024.3,28084.983
2016/12/05,178,180,178,179,29200,32204.6,30430.7,28458.717
2016/12/02,179,179.5,178,178,53836,30186.2,30037.3,28405.35
2016/12/01,182,183,181.5,183,13908,21442.2,28087.6,27880.9
2016/11/30,181.5,183,181.5,183,39671,21656.6,28642.3,27932.017
2016/11/29,183.5,185,182,182,24408,18148,27479.65,27648.933
2016/11/28,181.5,184,181.5,184,19108,18786.2,26972.25,27883.167
2016/11/25,182.5,183.5,182,182,10116,18084.6,27282.15,27886.983
2016/11/24,184,185,183,183,14980,20556.2,27992.95,28000.933
2016/11/23,184.5,186.5,184,185.5,22128,22047,28553.1,28002.367
2016/11/22,182,185,181.5,184,27599,24588,28497.85,28031.2
2016/11/21,180.5,181.5,180,181,15600,25769.2,28059.5,27772.65
2016/11/18,181.5,181.5,180,181,22474,32249,27951.85,27860.75
2016/11/17,182,182.5,180.5,181.5,22434,41274.8,27924.35,27840.733
2016/11/16,180.5,183,180,180,34833,44434.8,27461.95,27858
2016/11/15,179.5,182,179,180,33505,48576.4,27382.8,27731.667
2016/11/14,181,182,180,180.5,47999,44962.8,27607.55,27531.367
2016/11/11,181.5,183,181,181.5,67603,39629.4,27073.1,27302.383
2016/11/10,187,188,185.5,185.5,38234,29077.2,25353.75,26376
2016/11/09,190,190.5,182,182,55541,26430.8,25311.15,26121.217
2016/11/08,190,190,188,188.5,15437,18606.2,23661.9,25665.2
2016/11/07,186.5,189,186,189,21332,18370.8,24403.75,25729.233
2016/11/04,184.5,186,184,184.5,14842,19165.6,24087.15,25647.25
2016/11/03,185.5,186.5,184.5,184.5,25002,21063.6,24117.85,25669.883
2016/11/02,187.5,188,186,186,16418,21299.8,23823.95,25682.5
2016/11/01,188.5,189.5,187.5,189.5,14260,22220.8,23844.3,25635.733
2016/10/31,189,190.5,186.5,188.5,25306,23135.2,24015.2,25758.517
2016/10/28,189.5,190,188.5,189.5,24332,20763.4,24874.5,25590.917
2016/10/27,191.5,191.5,188.5,188.5,26183,20281.8,26369.7,25755.183
2016/10/26,190.5,192.5,190.5,191.5,21023,17682.4,26215.4,25815.383
2016/10/25,192,193,191,193,18832,20127.8,26317.9,25982.85
2016/10/24,191,191,189.5,191,13447,23961.4,26424,26237.6
2016/10/21,191,192,188.5,188.5,21924,28734,26999.15,26558.233
2016/10/20,189.5,190.5,189,190.5,13186,30992.4,27083.5,26645.25
2016/10/19,187.5,189.5,187.5,189.5,33250,35831.6,29272.15,26900.55
2016/10/18,186.5,187,185.5,187,38000,33692.8,30251.9,26898.55
2016/10/17,186.5,187.5,185,186.5,37310,32147.6,30191.4,26899.433
2016/10/14,187,189,186.5,188,33216,27685.6,30457.6,26985.2
2016/10/13,190.5,191,187,188.5,37382,24133.6,29569.4,26844.083
2016/10/12,186.5,190,186,189.5,22556,20482,29188.85,26914.167
2016/10/11,191,191,186,187.5,30274,19335.8,29568.75,27119.733
2016/10/07,188,188,186,188,15000,16816.6,30541.7,27460.05
2016/10/06,185,187.5,185,187.5,15456,22315,31091.6,27909.75
2016/10/05,186,186,184.5,186,19124,30071,31437.25,28502.033
2016/10/04,185,187,185,187,16825,30865.6,31329.8,28579.9
2016/10/03,186,186.5,184.5,186,17678,32115.2,31622.85,28880.4
2016/09/30,185.5,186.5,182.5,182.5,42492,32770.4,32662.05,28859.1
2016/09/29,185.5,187.5,185.5,185.5,54236,29262,31504.3,28580.75
2016/09/26,183.5,185,183,183,23097,23137,29640.15,28280.767
2016/09/23,185,187.5,184.5,187.5,23073,29909.4,29238.6,28602.867
2016/09/22,185,185.5,183.5,185.5,20954,35863.8,29277.85,28744.167
2016/09/21,181,184,180.5,184,24950,39031,28834.45,29041.533
2016/09/20,182,183.5,181.5,183,23611,42567.8,28631.25,29340.55
2016/09/19,179.5,183,178.5,182.5,56959,40936,28514.35,30396.283
2016/09/14,174,176,173.5,173.5,52845,35498.4,26839.9,29822.9
2016/09/13,176.5,176.5,173.5,175,36790,30960.2,25560.3,29448.25
2016/09/12,177.5,177.5,174,175,42634,33548.8,24795.15,29301.8
2016/09/10,177,179,176,178,15452,30221.6,24376.45,29006.5
2016/09/09,181,181,179.5,179.5,29771,31605,24204.85,29259.933
2016/09/08,182.5,184.5,182.5,183,30154,29045.8,23863.65,29171
2016/09/07,180.5,185,180,184,49733,27552.2,23764.95,29156.9
2016/09/06,177,179,176.5,179,25998,25298,22242.25,28786.783
2016/09/05,176.5,177.5,176.5,176.5,22369,23965.8,21763,29166.2
2016/09/02,176.5,176.5,174,174.5,16975,22882.6,21454.55,29547.9
2016/09/01,176,176,173,173.5,22686,22500.8,21893.75,30049.5
2016/08/31,176.5,177,174.5,176,38462,22735.2,21440.05,30150.85
2016/08/30,176,176.5,174,174.5,19337,17460,20598.3,29553.383
2016/08/29,175,177,174,176.5,16953,17769.8,20393.95,29762.583
2016/08/26,175,177,175,177,15066,18633.8,21255.7,29846.333
2016/08/25,175,177,174.5,177,23858,20314.6,21992.15,30044.033
2016/08/24,175,175.5,173.5,173.5,12086,20993.6,22352.8,30807.517
2016/08/23,174,175,173.5,174,20886,22873.8,23454.35,31212.1
2016/08/22,173,174,171.5,173,21273,25548.6,24044.3,31247.517
2016/08/19,177,177.5,174,174.5,23470,23698,24337.9,31180.167
2016/08/18,176,176.5,175,176,27253,23593.4,24589.6,31301.4
2016/08/17,177,177.5,176,177,21487,23778.8,24883.45,31255.383
2016/08/16,178,179,175,175.5,34260,23337.2,25711.75,31733.083
2016/08/15,178.5,179,177.5,179,12020,19767.8,26121.55,31767.55
2016/08/12,178.5,178.5,177,177.5,22947,20603.8,26758,32153.55
2016/08/11,177.5,178,175.5,176.5,28180,21166.2,27690,32289.283
2016/08/10,179,179.5,178,179.5,19279,18252.6,28025.5,32324.367
2016/08/09,178.5,179.5,177,178.5,16413,18722.2,29596.2,32521.967
2016/08/08,178,178,176.5,178,16200,18489.6,30874.65,33251.35
2016/08/05,175,177.5,174,177,25759,22087.2,32614.3,33377.9
2016/08/04,173,174.5,172.5,174.5,13612,22894.4,32516.15,33616.633
2016/08/03,172.5,174,172,172.5,21627,26386.2,33578.3,33886.5
2016/08/02,177.5,177.5,175.5,176,15250,28884.2,33316.95,34167.467
2016/08/01,175,177,174.5,177,34188,32371.2,33844,34522.1
