date,Open,High,Low,Close,All,MA5,MA20,MA60
2015/11/26,18.1,18.5,18.05,18.15,31261,28994.4,22532.45,20706.55
2015/11/25,18.4,18.45,18,18.1,44307,27344.8,22261.15,20750.55
2015/11/24,18.55,18.7,18.4,18.45,24988,22576.6,20984.05,20618
2015/11/23,18.8,18.85,18.5,18.7,27247,20834.2,20524.4,20630.983
2015/11/20,19.05,19.05,18.85,18.85,17169,20447.8,20365.45,20646.667
2015/11/19,18.8,19.35,18.7,19.35,23013,20907.6,20735.25,21169.817
2015/11/18,18.95,19,18.75,18.75,20466,19783.4,20621.4,21756.583
2015/11/17,18.95,19.15,18.9,18.9,16276,19148.6,20585.95,21920.967
2015/11/16,19,19.05,18.6,18.8,25315,18881.6,20894.1,22186.933
2015/11/13,19.3,19.35,19.1,19.1,19468,16085.6,20621.1,22318.333
2015/11/12,19.6,19.65,19.4,19.4,17392,17304,20850.05,22382.567
2015/11/11,19.75,19.8,19.55,19.65,17292,16180.4,20973.5,22369.633
2015/11/10,19.8,19.9,19.65,19.75,14941,19284.4,20976.2,22351.733
2015/11/09,19.95,20,19.8,19.85,11335,20566,21614,22574.2
2015/11/06,20.5,20.5,19.95,20,25560,22021,23624.55,22824.583
2015/11/05,20.4,20.55,20.25,20.5,11774,22923.8,23706,22741.683
2015/11/04,20.3,20.7,20.1,20.5,32812,25736,24402.85,22658.833
2015/11/03,20.1,20.2,19.8,20,21349,22926.6,23719.65,22301.967
2015/11/02,19.65,19.9,19.6,19.9,18610,21815.8,23245.3,22132.5
2015/10/30,20,20.05,19.65,19.65,30074,22907.4,23013.4,21986.483
2015/10/29,20.4,20.5,20,20.15,25835,21805.6,22394.85,21700.383
2015/10/28,20.65,20.65,20.3,20.4,18765,20785.8,22828.75,21480.4
2015/10/27,21,21,20.6,20.7,15795,20984.2,22692,21544.783
2015/10/26,20.65,21,20.6,21,24068,22313,22471.35,21511.85
2015/10/23,20.9,20.9,20.45,20.6,24565,21470.4,22000.15,21366.95
2015/10/22,20.7,20.7,20.4,20.4,20736,21366.8,21257.5,21274.767
2015/10/21,21.3,21.3,20.75,20.75,19757,21191.8,21026.15,21140.817
2015/10/20,21.1,21.2,20.9,21.2,22439,20709.6,21438.85,21124.917
2015/10/19,20.95,21.15,20.8,21.1,19855,21761.2,21658.7,21181.883
2015/10/16,21.4,21.45,20.95,20.95,24047,28099.4,21253.45,21055.4
2015/10/15,21.1,21.45,21,21.4,19861,28727.8,20665.65,20820.983
2015/10/14,21.2,21.2,20.85,21,17346,29897.8,20186.35,20722.833
2015/10/13,21.45,21.5,21,21.3,27697,30258.2,19921.35,20573.517
2015/10/12,20.4,21.75,20.4,21.45,51546,27091.2,19171.8,20225.717
2015/10/08,20,20.25,20,20.25,27189,19576.4,17729.5,19592.467
2015/10/07,19.8,20,19.6,20,25711,17679.2,16922.1,19338.433
2015/10/06,19.45,19.8,19.4,19.8,19148,19439.6,16244.25,19164.683
2015/10/05,19.4,19.45,19.25,19.4,11862,18816,16011.55,19140.8
2015/10/02,19.6,19.6,19.2,19.45,13972,18720,16337.9,19302.483
2015/10/01,19.15,19.6,19.05,19.35,17703,18854.4,16797.6,19259.783
2015/09/30,19.2,19.3,19,19.2,34513,17256.2,17192.35,19091.333
2015/09/25,19.55,19.6,19.3,19.3,16030,13575.4,17161.75,18668.6
2015/09/24,19.9,19.9,19.5,19.55,11382,15971.6,18177.95,18645.117
2015/09/23,19.9,20,19.55,20,14644,19062.4,18897.2,18638.567
2015/09/22,19.95,20,19.8,20,9712,18483.6,19574.4,18717.517
2015/09/21,20.1,20.1,19.75,19.95,16109,18999.4,21516.7,18708.4
2015/09/18,19.7,20.25,19.6,20.25,28011,17832.6,23622.2,18623.133
2015/09/17,19.45,19.7,19.45,19.7,26836,14639.6,23738.1,18410.267
2015/09/16,19.5,19.5,19.35,19.45,11750,11813.6,24008,18099.067
2015/09/15,19.45,19.5,19.35,19.5,12291,14003.6,25080.45,18101.333
2015/09/14,19.2,19.45,19.2,19.45,10275,13753.6,25632,18143.883
2015/09/11,19.3,19.4,19.2,19.2,12046,14129.4,25949.05,18321.017
2015/09/10,19.4,19.5,19.25,19.3,12706,14619,26157.65,18431.833
2015/09/09,19,19.5,19,19.45,22700,15755.6,26936.8,18458.35
2015/09/08,19,19.1,18.95,19,11041,15848.8,27119.7,18301.7
2015/09/07,19,19.1,18.95,19,12154,18760.2,27596.95,18298.95
2015/09/04,19.1,19.15,19,19,14494,23109.6,27329.4,18294.95
2015/09/03,19.4,19.4,19,19.1,18389,27481.6,27174.7,18260.567
2015/09/02,19,19.3,18.9,19.1,23166,28957.2,26814.3,18166.117
2015/09/01,19.4,19.5,19,19,25598,29961.6,26148.45,18109.2
2015/08/31,19.3,19.5,18.95,19.5,33901,34553.6,25513.95,18174.95
2015/08/28,19.1,19.35,18.9,19.3,36354,39417.2,24450.7,18016.933
2015/08/27,19,19.2,18.85,19,25767,38212.2,23764.4,17909.033
2015/08/26,19,19.2,18.5,19,28188,39505.6,23167,17766.15
2015/08/25,17.95,19.3,17.9,19.15,48558,40507.8,22526.3,17538.383
2015/08/24,18.5,18.6,17.55,18,58219,35460.6,21050.1,17212.95
2015/08/21,19,19.1,18.85,18.85,30329,27140,18774.1,16512.167
2015/08/20,19.4,19.5,19.2,19.3,32234,24317.8,18197.8,16247.033
2015/08/19,19.9,19.9,19.3,19.4,33199,23528.8,17878.95,15847.183
2015/08/18,20.2,20.3,19.9,19.9,23322,22160.6,16832.3,15396.167
2015/08/17,20.25,20.4,20.2,20.2,16616,21613.4,16165.3,15195.383
2015/08/14,20.4,20.4,20.1,20.25,16218,19650.8,16033.1,15215.717
2015/08/13,20.7,20.75,20.3,20.45,28289,18687.2,15641.55,15160.867
2015/08/12,21.45,21.5,20.7,20.9,26358,15265.6,14568.55,14898.85
2015/08/11,22,22.2,21.5,21.55,20586,11963.8,13928.2,14610.767
2015/08/10,21.8,22,21.75,21.85,6803,10428.2,13496.25,14436.833
2015/08/07,22,22.05,21.8,21.8,11400,11594.8,13920.4,14616.25
2015/08/06,22.2,22.3,22.05,22.05,11181,13840.4,14236.15,14581.883
2015/08/05,22.4,22.45,22.15,22.2,9849,14368,14755.25,14573.467
2015/08/04,22.4,22.5,22.15,22.5,12908,15473,14833.3,14637.617
2015/08/03,22.5,22.5,22.1,22.35,12636,16698.2,14567.7,14559.85
2015/07/31,22.4,22.6,22.05,22.6,22628,16710.8,14393.35,14559.383
2015/07/30,22.25,22.5,22.2,22.45,13819,15945.8,13993,14378.233
2015/07/29,22.4,22.45,22.1,22.25,15374,18353.4,13851.5,14524.2
2015/07/28,22.7,22.75,22.3,22.4,19034,17731.8,14051.85,14469.817
2015/07/27,22.95,22.95,22.7,22.7,12699,15921.4,13558.4,14449.35
2015/07/24,23.1,23.15,22.9,22.95,18803,16176,13473.1,14552.05
2015/07/23,23.8,24,23.65,23.9,25857,14092.8,13294.9,14557.267
2015/07/22,23.95,23.95,23.75,23.8,12266,10287.2,12410.25,14575.433
2015/07/21,23.8,24,23.75,24,9982,10544.2,12391.25,14761.3
2015/07/20,24,24.1,23.7,23.8,13972,10937.2,12634.35,14932.167
2015/07/17,24.1,24.1,24,24.1,8387,11200,12980.9,15060.333
2015/07/16,24.15,24.2,24.05,24.1,6829,13065.6,13496.3,15077.1
2015/07/15,24.1,24.2,23.95,24.2,13551,16012.4,13869.7,15117.6
2015/07/14,24,24.1,23.9,24,11947,15584.2,13857.2,15071.167
2015/07/13,23.8,24,23.65,23.9,15286,14714,13803.65,15046.767
2015/07/09,23.9,24,23.6,23.75,17715,13486.6,13635.05,15223.583
2015/07/08,24.2,24.25,24,24,21563,12867.8,13370.85,15035.933
2015/07/07,24.3,24.5,24.25,24.25,11410,10753,12928.8,14790.983
2015/07/06,24.35,24.4,24.2,24.3,7596,12347.2,13345.85,14780.867
2015/07/03,24.65,24.65,24.25,24.4,9149,12661,14443.2,14854.55
2015/07/02,24.4,24.7,24.4,24.7,14621,13029.8,15206.75,14929.7
2015/07/01,24.5,24.6,24.3,24.3,10989,13153.4,15969.7,14882.85
2015/06/30,24.2,24.65,24.15,24.65,19381,12588.4,16279.95,14908.583
2015/06/29,24.5,24.5,24.2,24.2,9165,11089.4,16037,14786.433
2015/06/26,24.85,25.1,24.5,24.6,10993,12225.2,17030.35,14911.633
2015/06/25,24.4,24.8,24.4,24.75,15239,14207.2,17289.3,14877.533
2015/06/24,24.3,24.5,24.25,24.5,8164,14898.4,17248.4,14787.7
2015/06/23,24.5,24.5,24.25,24.25,11886,16125,17252.35,14907.95
2015/06/22,24.3,24.55,24.3,24.5,14844,16408,16964.95,14795.217
2015/06/18,24,24.3,24,24.3,20903,15614.4,16786.5,14708.867
2015/06/17,24.4,24.4,24,24,18695,13816.6,16633.15,14503.15
2015/06/16,24.3,24.4,24.2,24.4,14297,12563.8,16344.75,14525.8
2015/06/15,24.5,24.5,24.25,24.3,13301,12248.8,16258.3,14484.083
2015/06/12,24.6,24.6,24.5,24.5,10876,13538.8,16046.9,14552.7
2015/06/11,24.6,24.7,24.5,24.7,11914,17272.2,16010.6,14559.283
2015/06/10,24.6,24.7,24.6,24.6,12431,19773.4,16293.3,14668.633
2015/06/09,24.9,24.95,24.6,24.6,12722,23263.2,16138.65,14833.617
2015/06/08,24.55,25.1,24.5,24.9,19751,24157.6,16036.35,14882.317
2015/06/05,24.8,24.8,24.5,24.55,29543,23111.8,15733.7,14810.717
2015/06/04,25,25.1,24.8,24.85,24420,23009.6,14668.65,14505.7
2015/06/03,25.25,25.25,25,25,29880,21360,14078.05,14378.817
2015/06/02,25.3,25.4,25.2,25.25,17194,18268.2,13172,14138.533
2015/06/01,25.4,25.45,25.3,25.3,14522,16478,13441.15,14107.367
2015/05/29,25.45,25.55,25.4,25.4,29032,14801.2,13320.6,14160.333
2015/05/28,25.6,25.6,25.45,25.45,16172,11249.8,12759.3,13960.983
2015/05/27,25.6,25.6,25.45,25.55,14421,11582.6,12893.75,14076.133
2015/05/26,25.7,25.7,25.45,25.65,8243,11283.8,13128.5,14107.05
2015/05/25,25.5,25.6,25.4,25.6,6138,12148.8,14063.7,14301.25
2015/05/22,25.45,25.55,25.4,25.5,11275,12735.8,14927.7,14535.883
2015/05/21,25.5,25.55,25.4,25.45,17836,12510.8,15375.65,14601.683
2015/05/20,25.7,25.75,25.6,25.6,12927,12457.2,15566.95,14618.65
2015/05/19,25.8,25.9,25.75,25.9,12568,11739.4,15390.25,14575.817
2015/05/18,25.6,25.8,25.55,25.8,9073,11361,15224.8,14580.8
2015/05/15,25.7,25.75,25.6,25.65,10150,12286,15309.4,14715.917
2015/05/14,25.7,25.75,25.55,25.75,17568,11904.4,15326.05,14667.433
2015/05/13,25.5,25.8,25.5,25.7,9338,10912.4,15742.4,14506.95
2015/05/12,25.5,25.7,25.5,25.65,10676,11396.6,15598.3,14633.8
2015/05/11,25.6,25.6,25.5,25.5,13698,13776.8,15407.8,14784.367
2015/05/08,25.5,25.6,25.45,25.5,8242,13459.4,15263.05,14906.733
2015/05/07,25.55,25.55,25.4,25.5,12608,15372.2,15451.8,15046.45
2015/05/06,25.6,25.75,25.45,25.7,11759,16622.8,15504.3,15042.367
2015/05/05,25.65,25.7,25.45,25.6,22577,18094.2,15506.85,15025.667
2015/05/04,25.75,25.8,25.6,25.6,12111,18968.2,15004.65,14862.133
2015/04/30,26,26.1,25.75,25.75,17806,21229.6,15001.7,14932.017
2015/04/29,26,26.2,25.95,26.05,18861,21715.2,14945.25,14816.983
2015/04/28,26.2,26.2,26,26.2,19116,22275.4,14449.55,14696.35
2015/04/27,26,26.2,26,26.2,26947,20330.8,13986.2,14618.817
2015/04/24,25.9,26.05,25.9,26,23418,16793.2,13407.8,14422.933
2015/04/23,25.85,25.95,25.65,25.8,20234,14262.6,12493,14283.583
2015/04/22,25.7,25.85,25.6,25.8,21662,12312.4,11964.45,14251.417
2015/04/21,25.6,25.7,25.5,25.65,9393,13159,11309.35,14147.95
2015/04/20,25.5,25.6,25.45,25.6,9259,12571.6,11842.4,14338.3
2015/04/17,25.7,25.75,25.5,25.6,10765,12093,11969.15,14442.3
2015/04/16,25.45,25.8,25.45,25.8,10483,12100.6,12301.8,14431.567
2015/04/15,25.65,25.7,25.4,25.4,25895,12407.4,12341.2,14399.683
2015/04/14,25.7,25.75,25.6,25.65,6456,9960,11970.2,14196.133
2015/04/13,25.7,25.75,25.65,25.75,6866,11030.8,12763.9,14668.9
2015/04/10,25.95,25.95,25.7,25.8,10803,12164.2,13202.8,14984.767
2015/04/09,25.55,25.9,25.55,25.9,12017,12414,13435.4,15039.517
2015/04/08,25.65,25.7,25.55,25.55,13658,13346,13396.65,15001.033
2015/04/07,25.7,25.85,25.7,25.75,11810,12403.8,13554.1,14973
2015/04/02,25.6,25.95,25.6,25.65,12533,12011.6,13736.75,15054.767
2015/04/01,26,26,25.55,25.55,12052,12580.8,13876.3,14955.083
2015/03/31,25.7,26,25.7,26,16677,11194.8,14158.7,15223.633
2015/03/30,25.6,25.75,25.5,25.65,8947,9792,14178.4,15145.433
2015/03/27,25.7,25.75,25.5,25.5,9849,9714.6,14885.1,15490.75
2015/03/26,25.5,25.75,25.35,25.75,15379,11755.6,15206.45,15596.133
2015/03/25,25.6,25.7,25.5,25.5,5122,11038.6,15432.25,15618.117
2015/03/24,25.75,25.75,25.6,25.6,9663,13497.8,16186.95,16014.617
2015/03/23,25.7,25.75,25.5,25.75,8560,13819.4,16464.95,16149.8
2015/03/20,25.6,25.75,25.5,25.75,20054,15802.4,16979.65,16405.283
2015/03/19,25.6,25.7,25.55,25.7,11794,16257.6,16494.8,16361.533
2015/03/18,25.45,25.6,25.35,25.6,17418,17027.6,16548.45,16368.217
2015/03/17,25.35,25.7,25.35,25.4,11271,16635,16536.55,16260.217
2015/03/16,25.4,25.5,25.25,25.25,18475,16629.2,16335.05,16248.917
2015/03/13,25.7,25.7,25.4,25.4,22330,16295.6,15808.25,16177.683
2015/03/12,25.5,25.7,25.4,25.7,15644,14922.2,15539.2,15972.65
2015/03/11,25.6,25.65,25.5,25.5,15455,14858.2,15742.5,15919.7
2015/03/10,25.7,25.8,25.65,25.65,11242,15307.2,16021.75,15910.45
2015/03/09,25.9,25.9,25.7,25.7,16807,16473,16290.9,15904.467
2015/03/06,26,26,25.8,25.9,15463,17727.8,16068.7,15999.683
2015/03/05,26,26.05,25.8,25.9,15324,17890.4,15833.4,16000.483
2015/03/04,26.1,26.1,25.9,26,17700,18804.6,15705.45,15987.983
2015/03/03,26.15,26.15,25.8,26,17071,19307.8,15635.65,15994.6
2015/03/02,26.1,26.25,25.85,26,23081,18938.2,15327.3,15942.917
2015/02/26,26.25,26.3,26.1,26.1,16276,18092.8,14754.4,15894.467
2015/02/25,26.6,26.6,26.2,26.35,19895,16909,14663.8,15930.917
2015/02/24,26.5,26.6,26.35,26.6,20216,15503.4,14428.75,15802.983
2015/02/13,26.45,26.5,26.3,26.45,15223,14896.2,14170.8,15592.483
2015/02/12,26.3,26.45,26.05,26.45,18854,13299.8,14324.85,15531.85
2015/02/11,26.05,26.25,26.05,26.2,10357,11116.8,14154.85,15725.633
2015/02/10,26.2,26.2,26,26.05,12867,12435.2,14677.7,15736.5
2015/02/09,26.2,26.3,26.05,26.05,17180,13803.8,14809.3,15742.317
2015/02/06,26.3,26.45,26.25,26.3,7241,14575.8,14456.35,15578.967
2015/02/05,26.3,26.45,26.25,26.45,7939,16452.6,14522.8,15652.967
2015/02/04,26.3,26.55,26.2,26.25,16949,17337.4,14809.95,15706.667
2015/02/03,26.4,26.5,26.3,26.35,19710,16099,15703.6,15572.033
2015/02/02,26.7,26.7,26.3,26.4,21040,14710,16009,15469.283
2015/01/30,26.6,26.7,26.4,26.7,16625,13762.8,15661.4,15323.217
2015/01/29,26.5,26.65,26.4,26.4,12363,12618.6,15315.55,15179.367
2015/01/28,26.45,26.7,26.45,26.7,10757,12470.6,15296.2,15145.4
2015/01/27,26.65,26.65,26.45,26.65,12765,13212,15594.15,15283.083
2015/01/26,26.5,26.6,26.2,26.55,16304,13697.8,15283.5,15283.333
2015/01/23,26.65,26.7,26.55,26.7,10904,13448.4,15876.55,15305.7
2015/01/22,26.55,26.7,26.45,26.65,11623,14928.4,15930.6,15321.3
2015/01/21,26.6,26.7,26.5,26.7,14464,15694.6,16832.75,15368.35
2015/01/20,26.2,26.6,26.2,26.6,15194,16964.6,16918.15,15408.317
2015/01/19,26.2,26.6,26.1,26.15,15057,17025.6,16993.35,15355.467
2015/01/16,26.35,26.4,26,26.1,18304,16038.4,17686.1,15244.25
2015/01/15,26.5,26.6,26.3,26.3,15454,14091.6,17659.6,15013.433
2015/01/14,26.5,26.6,26.4,26.6,20814,13737.2,18081.35,14928.55
2015/01/13,26.45,26.75,26.45,26.5,15499,16538.8,17912.1,14858.183
2015/01/12,26.5,26.6,26.45,26.45,10121,18602.6,17746.9,14802.95
2015/01/09,26.65,26.7,26.55,26.55,8570,19396,17787.75,15390.717
2015/01/08,26.4,26.65,26.3,26.55,13682,19623.6,17888.9,15552.2
2015/01/07,26.25,26.75,26.05,26.3,34822,19282.4,17914.85,15717.45
2015/01/06,26.25,26.4,26.05,26.05,25818,15661.2,16675.15,15324.467
2015/01/05,26.3,26.55,26.1,26.5,14088,11808,16007.6,15134.233
2014/12/31,26.5,26.6,26.25,26.3,9708,14623.4,16048.2,15113.417
2014/12/30,26.6,26.8,26.5,26.5,11976,15078.8,16106.95,15187.267
2014/12/29,26.55,26.8,26.5,26.65,16716,18616.8,16634.15,15259.567
2014/12/27,26.6,26.65,26.5,26.6,6552,18508,16573.9,15253.15
2014/12/26,26.4,26.7,26.3,26.65,28165,20537.2,16975,15396.733
2014/12/25,26.5,26.5,26.3,26.45,11985,20686.6,16471.6,15333.417
2014/12/24,26.1,26.5,26.1,26.5,29666,21844.4,16570.85,15360.017
2014/12/23,26.1,26.3,26.05,26.1,16172,20689,16096.25,15191.933
2014/12/22,26.2,26.25,26.1,26.1,16698,20940.4,16210.8,15292.6
2014/12/19,25.95,26.2,25.85,26.2,28912,20039.8,15986.85,15192.667
2014/12/18,25.8,25.9,25.6,25.85,17774,16445,14920.55,14883.233
2014/12/17,25.8,26,25.55,25.55,23889,15008.8,14611.1,14832.183
2014/12/16,25.8,26.05,25.75,25.85,17429,13071.2,14940.7,14696.733
2014/12/15,25.8,25.9,25.7,25.8,12195,11591,14619.7,14693.133
2014/12/12,26,26.05,25.85,25.85,10938,11645.4,14670.75,14792.4
2014/12/11,25.85,26.1,25.75,25.85,10593,12437.8,14492.8,15260
2014/12/10,26.25,26.25,25.85,25.85,14201,12495.8,14547.2,15421.55
2014/12/09,26.2,26.3,26.1,26.3,10028,14159.6,14395.2,15351.317
2014/12/08,26.3,26.3,26.15,26.3,12467,15256.2,14337.35,15318.917
2014/12/05,26,26.3,26,26.3,14900,15677.6,14391.25,15301.4
2014/12/04,26.2,26.2,26.05,26.2,10883,16317,14260.05,15332.467
2014/12/03,26,26.2,25.7,26.2,22520,16934.4,14115.6,15355.367
2014/12/02,25.65,25.9,25.6,25.9,15511,16465.2,13505.85,15208.6
2014/12/01,25.7,25.95,25.65,25.75,14574,17055.6,13681.2,--
2014/11/28,25.9,26.2,25.9,26.1,18097,16584.6,13591.5,--
2014/11/27,26,26.1,25.95,26.1,13970,14482.4,13568.95,--
2014/11/26,26,26.15,25.8,26,20174,14005.4,13462.45,--
2014/11/25,26,26,25.85,25.85,18463,16066.8,13176.05,--
2014/11/24,25.75,26,25.75,26,12219,14576,13096,--
2014/11/21,26,26,25.75,25.75,7586,14775.4,13086.2,--
2014/11/20,25.95,26,25.85,26,11585,14734,13126.1,--
2014/11/19,25.8,26.05,25.65,25.95,30481,14753.2,12769.6,--
2014/11/18,25.8,25.85,25.6,25.85,11009,10889.2,11763.6,--
2014/11/17,25.85,25.9,25.6,25.8,13216,10461.6,12042.75,--
2014/11/14,25.8,25.9,25.65,25.85,7379,10527.4,11991.2,--
2014/11/13,25.9,25.95,25.65,25.8,11681,11506.8,13891.6,--
2014/11/12,26,26,25.6,25.85,11161,10769.4,14220.5,--
2014/11/11,26.1,26.1,25.95,26,8871,10602.2,14842.3,--
2014/11/10,25.85,26.2,25.85,26.15,13545,12631.6,14960.9,--
2014/11/07,26.15,26.2,25.85,25.85,12276,12478.6,15003.85,--
2014/11/06,26.1,26.15,26,26.1,7994,13552.6,15032,--
2014/11/05,25.95,26.1,25.85,26.1,10325,14321.8,15339.25,--
2014/11/04,26.15,26.2,25.95,25.95,19018,15146,15638.7,--
2014/11/03,26.2,26.2,25.95,26.15,12780,14714.8,15504.35,--
2014/10/31,26.1,26.2,25.95,26.2,17646,14563.4,15623.7,--
2014/10/30,26,26.05,25.85,26.05,11840,12711,15959.7,--
2014/10/29,26,26.05,25.9,26,14446,11234,16046.75,--
2014/10/28,26,26.1,25.9,25.9,16862,10417,16303.5,--
2014/10/27,25.75,25.9,25.65,25.9,12023,10363,16571,--
2014/10/24,25.8,25.8,25.5,25.75,8384,10395.4,16504.95,--
2014/10/23,25.85,25.85,25.7,25.8,4455,17796,16603.05,--
2014/10/22,25.8,25.9,25.65,25.85,10361,20556.8,17115.85,--
2014/10/21,25.65,25.75,25.5,25.75,16592,23204,17385.9,--
2014/10/20,25.3,25.6,25.25,25.4,12185,22134.2,17416.95,--
2014/10/17,25.8,25.8,25.2,25.2,45387,22578,17715.25,--
2014/10/16,25.7,25.85,25.55,25.75,18259,16068.4,17395.6,--
2014/10/15,25.6,25.85,25.5,25.75,23597,15244.4,17496.95,--
2014/10/14,25.4,25.6,25.35,25.6,11243,13787.8,16816.45,--
2014/10/13,25.5,25.85,25.45,25.5,14404,14805.4,16658.5,--
2014/10/09,25.65,25.9,25.6,25.9,12839,14958,16509.1,--
2014/10/08,25.7,25.75,25.6,25.65,14139,17263.4,16705.35,--
2014/10/07,25.45,25.75,25.3,25.75,16314,17151.8,16611.25,--
2014/10/06,25.65,25.65,25.4,25.45,16331,17805.2,16481.25,--
2014/10/03,25.4,25.65,25.4,25.5,15167,18981.4,--,--
2014/10/02,25.8,25.8,25.4,25.4,24366,18088.4,--,--
2014/10/01,25.95,25.95,25.5,25.8,13581,15284.4,--,--
2014/09/30,25.6,26,25.4,26,19581,15510.4,--,--
2014/09/29,26,26,25.6,25.6,22212,14746.6,--,--
2014/09/26,26,26,25.85,26,10702,13746.8,--,--
2014/09/25,26.35,26.35,26,26.15,10346,15236.6,--,--
2014/09/24,26.05,26.35,26,26.35,14711,20966.2,--,--
2014/09/23,26.35,26.4,26.05,26.05,15762,22081.2,--,--
2014/09/22,26.45,26.45,26,26.4,17213,20926.2,--,--
2014/09/19,26.7,26.7,26.4,26.5,18151,19100.4,--,--
2014/09/18,26.2,26.65,26.15,26.6,38994,17753.4,--,--
2014/09/17,25.85,26.2,25.85,26.2,20286,13307.4,--,--
2014/09/16,26.1,26.1,25.85,25.85,9987,11701.6,--,--
2014/09/15,26.1,26.1,25.95,26.1,8084,12447,--,--
2014/09/12,26.2,26.2,26,26.1,11416,--,--,--
2014/09/11,26.1,26.2,26.05,26.2,16764,--,--,--
2014/09/10,26.15,26.15,25.9,26.05,12257,--,--,--
2014/09/09,26.1,26.2,26.05,26.15,13714,--,--,--
