date,Open,High,Low,Close,All,MA5,MA20,MA60
2017/01/13,72.8,72.8,72.6,72.6,3903,3506.6,3579.2,4190.633
2017/01/12,72.6,73.3,72.6,73.15,4850,3475.2,3534.75,4206.067
2017/01/11,72.8,72.85,72.4,72.4,1894,3418.4,3433.3,4484.667
2017/01/10,72.45,72.6,72.4,72.4,1854,3895.2,3465.8,4513.283
2017/01/09,72.75,72.95,72.3,72.45,5032,3989.4,3533.15,4556
2017/01/06,72.45,72.75,72.45,72.65,3746,3527.8,3552.25,4532.567
2017/01/05,71.85,72.5,71.8,72.5,4566,3160.4,3668.85,4560.95
2017/01/04,72,72.1,71.75,71.85,4278,2983.4,3513.7,4585.617
2017/01/03,71.7,71.9,71.5,71.9,2325,2626,3421.3,4629.983
2016/12/30,71.65,72,71.55,71.8,2724,2581.2,3374.25,4642.033
2016/12/29,71.45,71.45,71.2,71.25,1909,3059.8,3403.25,4631.067
2016/12/28,70.85,71.6,70.85,71.6,3681,3670.2,3405.15,4646.45
2016/12/27,70.8,70.9,70.65,70.75,2491,4796.4,3316.85,4671.133
2016/12/26,70.65,70.8,70.55,70.8,2101,4703.2,3263,4694.25
2016/12/23,70.6,70.85,70.35,70.55,5117,4817.2,3290.1,4756.533
2016/12/22,71.55,71.55,70.8,70.8,4961,4222.6,3166.55,4831.55
2016/12/21,71.75,71.85,71.5,71.7,9312,3833.2,3033.45,4811.017
2016/12/20,71.95,71.95,71.55,71.75,2025,2535,2663,4725.883
2016/12/19,72.25,72.3,71.85,71.85,2671,2638.8,2826.1,4774.133
2016/12/16,72.8,72.8,72.3,72.3,2144,2744.8,2824.8,4932.1
2016/12/15,72.55,73,72.4,73,3014,3398.8,2823.15,4942.833
2016/12/14,73.2,73.3,72.9,73.1,2821,4011.6,2837.8,5057.183
2016/12/13,72.85,73,72.65,72.95,2544,3740,3933.9,5103.733
2016/12/12,73.3,73.55,72.75,72.85,3201,3717.2,4007.05,5179.883
2016/12/09,73.05,73.2,72.95,73.15,5414,3353.8,4202.25,5247
2016/12/08,72.3,73,72.3,72.9,6078,2931.8,4349.65,5303.767
2016/12/07,72.2,72.35,71.9,72,1463,2105.6,4380,5289.517
2016/12/06,71.8,72.2,71.75,72,2430,2196,5302.75,5342.867
2016/12/05,71.2,71.2,70.8,71.1,1384,1992.8,5315.7,5463.667
2016/12/02,71.2,71.2,70.9,71.2,3304,2244.6,5407.95,5562.817
2016/12/01,71.6,72.1,71.6,72,1947,2113,5459.7,5649.617
2016/11/30,71.7,71.9,71.5,71.7,1915,2183.4,5589.55,5660.633
2016/11/29,71.9,72,71.65,71.65,1414,2181,5768.5,5728.017
2016/11/28,71.35,72,71.35,71.75,2643,2955.6,5798.8,5791.133
2016/11/25,71.35,71.65,71.25,71.35,2646,2956,5939.55,5810.167
2016/11/24,71.6,71.6,71.2,71.4,2299,2849,6020.8,5825.2
2016/11/23,71.5,71.9,71.45,71.8,1903,3050.6,6064.15,5836.617
2016/11/22,70.75,71.65,70.75,71.45,5287,7618.6,6112.1,5938.45
2016/11/21,70.3,70.5,70.1,70.5,2645,7362.6,6033,5934.817
2016/11/18,70.1,70.4,69.9,70.4,2111,8254.6,6063.65,6008.7
2016/11/17,70,70.2,69.75,70.2,3307,9504.8,6169.55,6091.45
2016/11/16,70.2,70.5,69.95,70,24743,10180.4,6245.65,6174.517
2016/11/15,69.8,70.1,69.75,69.9,4007,9215.4,6086.8,5816.6
2016/11/14,69.95,70.3,69.45,70.1,7105,8951.8,6067,5898.417
2016/11/11,70.35,70.7,69.95,70.05,8362,8176.6,5932.6,5853.733
2016/11/10,71.8,72.1,71.75,72,6685,7372,5695.8,5794.133
2016/11/09,72.85,73.05,70,70,19918,6943.8,5634,5770.217
2016/11/08,72.15,72.4,72,72.35,2689,4059,4940.4,5619.833
2016/11/07,71.8,72,71.45,72,3229,3925.2,5152.95,5683.1
2016/11/04,71,71.2,70.85,71,4339,4371,5143.9,5821.9
2016/11/03,71.45,71.6,71.1,71.2,4544,4357.4,5030.25,5881.15
2016/11/02,71.95,72,71.6,71.75,5494,4081.8,4944.65,6012.25
2016/11/01,72.25,72.6,72.1,72.6,2020,3555.4,4928.05,6098.5
2016/10/31,72.25,72.7,71.7,72.6,5458,3892.4,5020.95,6294.683
2016/10/28,72.6,72.75,72.45,72.6,4271,3452.4,5039.95,6322.2
2016/10/27,73,73.15,72.4,72.6,3166,3444,5307.3,6424.267
2016/10/26,73,73.15,72.9,73,2862,3776.6,5335.45,6694.45
2016/10/25,72.85,73.5,72.85,73.4,3705,7517.4,5402.55,6837.433
2016/10/24,72.85,72.95,72.6,72.7,3258,7498.6,5463.3,6960.833
2016/10/21,72.65,73.05,72.55,72.6,4229,7730.4,5907.85,7126.467
2016/10/20,72.35,72.75,72.35,72.65,4829,7609.8,5835.8,7250.217
2016/10/19,72,72.6,72,72.35,21566,7733.8,6088.1,7223.983
2016/10/18,71.5,71.95,71.3,71.95,3611,4629.8,5290.5,7030.583
2016/10/17,71.45,71.6,70.6,71.45,4417,5295.6,5465.6,7382.167
2016/10/14,71.3,71.9,71.3,71.45,3626,5021.8,5606.15,7592.433
2016/10/13,72.2,72.3,71.45,71.7,5449,4709.8,5865.85,8145.7
2016/10/12,71.5,72.3,71.35,72.25,6046,4186.4,5854.55,8313.633
2016/10/11,72.35,72.45,71.2,71.45,6940,4009.6,5785.45,8381.217
2016/10/07,71.6,71.8,71.6,71.65,3048,3397.2,5922.35,8422.633
2016/10/06,71.7,71.75,71.45,71.7,2066,3955.2,6136.6,8628.217
2016/10/05,71.6,71.85,71.45,71.5,2832,5465.6,6458.9,8963.667
2016/10/04,71.45,71.75,71.3,71.75,5162,5645,6447.7,9026.15
2016/10/03,71.2,71.6,71.1,71.45,3878,5453.4,6487.5,9085.45
2016/09/30,71.15,71.35,70.8,70.95,5838,5661.8,6553.65,9120.55
2016/09/29,71.85,72.15,71.4,71.9,9618,6924,6451,9189.483
2016/09/26,71.5,71.5,71,71,3729,5558,6147.5,9540.05
2016/09/23,71.5,71.9,71.4,71.9,4204,6787.2,6110.25,9900.133
2016/09/22,71.9,72,71.25,71.4,4920,7069.2,6300.7,9981.65
2016/09/21,70.75,71.35,70.55,71.25,12149,7507.8,6308.15,9988.683
2016/09/20,70.9,71,70.6,70.9,2788,6523.6,6054.6,9868.283
2016/09/19,69.4,71,69.4,71,9875,7730,6269,10349.35
2016/09/14,68.5,69.05,68.45,68.45,5614,6799.6,6189.8,10721.133
2016/09/13,69.1,69.2,68.2,68.85,7113,6609.6,6072.5,10803.417
2016/09/12,69.35,69.35,68.7,68.85,7228,7122.6,6162.65,10986.633
2016/09/10,69.15,69.6,69,69.4,8820,7143.6,6022.45,11037.833
2016/09/09,70.9,70.9,70.35,70.4,5223,7082,5820.75,10987.5
2016/09/08,71.8,71.8,71.4,71.6,4664,6559,5822.1,11050.267
2016/09/07,70.95,71.9,70.95,71.85,9678,6817.8,6133.65,11348.8
2016/09/06,70.25,70.9,70.25,70.85,7333,5922.4,5974,11294.25
2016/09/05,69.8,70.3,69.8,70.3,8512,5212.8,6185.2,11330.483
2016/09/02,69.1,69.3,68.8,69.15,2608,4220,6154.3,11622.733
2016/09/01,69.3,69.3,68.6,69.05,5958,4295.2,6644.4,12093
2016/08/31,69.85,70.05,69.3,69.4,5201,4706.2,6879.95,12210
2016/08/30,70,70.25,69.8,70,3785,4679.8,7309.45,12176.567
2016/08/29,69.9,70.15,69.2,70.05,3548,5338.4,7475.65,12309.867
2016/08/26,69.95,70.3,69.8,70.1,2984,6044,7818,12479.267
2016/08/25,69.3,70.15,69.3,70,8013,7105.4,8637.65,12845.983
2016/08/24,69.35,69.55,69.2,69.2,5069,6156.4,8809.05,12856.917
2016/08/23,68.9,69.6,68.9,69.4,7078,6925.8,9111.05,13220.8
2016/08/22,69,69.15,68.45,68.7,7076,6395,9416.95,13532.067
2016/08/19,69.9,70.45,69.2,69.2,8291,5937,9645.85,13848.083
2016/08/18,70,70.15,69.8,69.9,3268,5328.8,9394.05,14140.717
2016/08/17,69.9,70.1,69.75,70.05,8916,6854.2,9728.75,14193.067
2016/08/16,70.3,70.5,69.7,69.95,4424,6368,10518.25,14405.3
2016/08/15,70.2,70.5,69.9,70.35,4786,7794.6,11148.7,14466.817
2016/08/12,70.15,70.5,70.05,70.2,5250,8416.2,12750.5,14520.933
2016/08/11,70.2,70.55,69.45,69.95,10895,9848.2,13264.25,14576.317
2016/08/10,70.3,70.6,70.05,70.6,6485,9803,13224.55,14600.317
2016/08/09,70,70.45,69.95,70.4,11557,11264.2,13371.55,14602.783
2016/08/08,70,70.25,69.7,70.05,7894,10374.6,13562.85,14904.283
2016/08/05,69.1,69.75,68.9,69.6,12410,10874.8,14277.8,14995.817
2016/08/04,68.85,68.95,68.35,68.9,10669,12268.2,13986.35,15106.017
2016/08/03,68.5,68.9,68.05,68.75,13791,12422.6,13888.9,15147.217
2016/08/02,69.25,69.4,69.1,69.3,7109,11886.2,13498.55,15158.6
2016/08/01,68.8,69.45,68.8,69.3,10395,13103.6,13641.8,15406.433
2016/07/29,68.85,69.2,68.55,68.55,19377,13355.4,14654.65,15476.033
2016/07/28,69,69.25,68.6,69.05,11441,10131,14952.5,15394.317
2016/07/27,69.65,69.95,69.5,69.7,11109,9835.2,14835.2,15365.167
2016/07/26,69,69.4,68.85,69.4,13196,12554.6,14546.85,15300.867
2016/07/25,69.5,69.95,68.35,69,11654,13322,14133.3,15252.683
2016/07/22,69.55,69.7,69.2,69.3,3255,18355.6,15133.2,15099.567
2016/07/21,69.45,69.9,69.35,69.55,9962,20809.6,16579.55,15126.817
2016/07/20,69,69.3,68.8,69.2,24706,20837.4,16609,15008.45
2016/07/19,69.2,69.3,68.8,69.25,17033,17781.2,16279,14641.317
2016/07/18,68.45,69.15,68.45,69.15,36822,17451.2,15942.35,14404.983
2016/07/15,67.8,68.5,67.8,68.5,15525,14525.4,14391.25,13940.767
2016/07/14,67.5,67.85,67.3,67.7,10101,12736.6,14064.45,13779.267
2016/07/13,67.85,67.9,67.1,67.65,9425,12460.4,14688.2,13646.583
2016/07/12,67.15,67.6,67.15,67.6,15383,11772.2,14537.2,13683.95
2016/07/11,66.7,67.25,66.7,67,22193,10690.4,14243.4,13562.867
2016/07/07,65.45,65.75,65.35,65.7,6581,12382.2,14436.1,13390.25
2016/07/06,65.6,65.6,64.7,64.9,8720,16132.8,15648.25,13326.4
2016/07/05,66.2,66.25,65.85,66.1,5984,16207.8,15861.15,13270.15
2016/07/04,66.1,66.75,66,66.3,9974,16079.4,15721.7,13282.8
2016/07/01,65.85,66.4,65.65,66.25,30652,15069.6,15812.15,13453.35
2016/06/30,65.15,65.45,64.65,65.45,25334,15269.6,14965.15,13091.483
2016/06/29,64.15,65,64.15,64.7,9095,16639.2,14947.8,12746.65
2016/06/28,63.1,64.05,63.05,64,5342,16930.4,14926.5,12862.433
2016/06/27,63.2,63.75,63,63.75,4925,19483.2,16004.5,13258.55
2016/06/24,64.75,64.9,62.05,63.1,31652,20558.2,17045.95,13355.35
2016/06/23,64.8,64.85,64.55,64.8,32182,15387.8,16765.2,12950.167
2016/06/22,64.75,64.95,64.55,64.95,10551,10749.2,16448.55,12477.3
2016/06/21,64.5,64.95,64.45,64.75,18106,13154.2,16241.45,12443.483
2016/06/20,64.5,64.65,64.35,64.5,10300,10814,16418.65,12341.567
2016/06/17,63.85,64.4,63.85,64.05,5800,10655.4,16309.4,12306.15
2016/06/16,64.1,64.1,63,63.35,8989,14704.8,16421.05,12310.3
2016/06/15,64.15,64.4,63.6,64.25,22576,19071.8,16400.25,12674.9
2016/06/14,63.5,64.2,63.5,64.15,6405,17152.2,15888.2,12632.283
2016/06/13,64.3,64.45,63.7,63.75,9507,16510.2,15899.6,13130.017
2016/06/08,65,65.55,65,65.25,26047,16965.4,16906.6,13286.367
2016/06/07,64.3,64.95,64.3,64.9,30824,14498.4,16273.55,13282.5
2016/06/06,64,64.6,63.65,64.05,12978,13331,15683.45,13146.633
2016/06/04,63.75,64,63.7,63.95,3195,12469.2,15691.6,13286.067
2016/06/03,63.6,64,63.6,63.85,11783,17210.6,16255.55,13367.583
2016/06/02,63.7,64.05,63.4,63.7,13712,20004.8,16765.35,13398.267
2016/06/01,62.95,63.85,62.95,63.7,24987,22469.8,16808.3,13527.8
2016/05/31,63.05,63.35,62.8,63.15,8669,22642.2,16282.65,13512
2016/05/30,62.6,63.35,62.5,63.15,26902,22190.2,16333.8,13910.65
2016/05/27,62.4,62.65,62.2,62.6,25754,21139.8,15351.25,13843.233
2016/05/26,62.05,62.15,61.8,62.15,26037,17612,14578.8,13701.067
2016/05/25,61.75,62.25,61.75,62,25849,14011.2,13400.3,13508.85
2016/05/24,61.75,61.85,61.35,61.35,6409,10556,12352.35,13360.117
2016/05/23,60.1,62,59.85,62,21650,11741.2,12174.9,13382.417
2016/05/20,59.85,60.3,59.6,60,8115,8737.8,11226.3,13103.35
2016/05/19,60,60.05,59.3,59.65,8033,13044.2,10963.2,13161.533
2016/05/18,59.7,60,59.25,59.95,8573,14114.8,11010,13216.717
2016/05/17,59.65,60.1,59.25,60.05,12335,16204.6,10873.1,13356.65
2016/05/16,59.15,59.7,59.1,59.6,6633,16365.8,10363.35,13358.733
2016/05/13,59.55,59.55,59,59.15,29647,17934,10615.05,13544.95
2016/05/12,59.7,60,59.65,59.8,13386,16400.4,9538.6,13170.917
2016/05/11,60.2,60.3,59.55,59.85,19022,16637.4,9461.1,13064.133
2016/05/10,59.7,60.2,59.4,60,13141,15727.8,8647.5,12823.367
2016/05/09,59.9,60,59.4,59.7,14474,15038,8257.7,12736.967
2016/05/06,60,60,59.45,59.7,21979,13593.4,7871.15,12715.65
2016/05/05,60.1,60.25,59.65,60.2,14571,11258.6,7782.55,12685.867
